goos: linux
goarch: amd64
pkg: github.com/qursa-uc3m/dnssec_pqc_plugin/bench
cpu: 12th Gen Intel(R) Core(TM) i5-12500T
BenchmarkSign
BenchmarkSign/RSA-SHA256
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 145709186 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 150346822 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 189468915 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 171409035 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 160005680 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 159940815 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 146677068 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 148855511 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 154892002 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 152243770 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 157296189 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 164304354 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 147115464 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 148741571 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 186199530 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 165602242 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 173183459 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 179958594 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 157300675 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 151367868 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 171928630 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 157006986 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 159456746 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 155519763 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 159090553 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 163736291 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 158316923 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 163269260 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 153561990 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 161472975 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 149257263 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 184313672 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 183366995 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 169704384 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 149581753 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 164050964 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 151163828 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 162063308 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 165283277 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 142845304 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 148588656 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 154847626 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 169345290 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 163416080 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 153850752 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 150135291 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 148792480 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 145115366 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 147365146 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 143575819 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 144530790 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 145622958 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 156180303 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 146274803 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 151089751 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 150967625 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 148228938 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 172552843 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 196280989 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 170042706 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 169121853 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 145135169 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 148959628 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 164406854 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 152992441 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 162414653 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 156798029 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 160849780 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 161164758 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 169730611 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 165656192 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 175052565 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 148676116 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 146027867 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 147836448 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 173107745 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 180275449 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 172154538 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 149335211 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 147466194 ns/op	   34616 B/op	      18 allocs/op
PASS
ok  	github.com/qursa-uc3m/dnssec_pqc_plugin/bench	17.205s
